Name	Size	Last Modified	Last Modified
archive		11/4/16	14:36:00
clinvar.vcf.gz		1/6/17	02:20:00
clinvar.vcf.gz.md5		1/6/17	02:20:00
clinvar.vcf.gz.tbi		1/6/17	02:20:00
File:clinvar_20170104.vcf.gz	12894 KB	1/6/17	02:20:00
File:clinvar_20170104.vcf.gz.md5	1 KB	1/6/17	02:20:00
File:clinvar_20170104.vcf.gz.tbi	140 KB	1/6/17	02:20:00
File:clinvar_20170104_papu.vcf.gz	746 KB	1/6/17	02:20:00
File:clinvar_20170104_papu.vcf.gz.md5	1 KB	1/6/17	02:20:00
File:clinvar_20170104_papu.vcf.gz.tbi	9 KB	1/6/17	02:20:00
clinvar_papu.vcf.gz		1/6/17	02:20:00
clinvar_papu.vcf.gz.md5		1/6/17	02:20:00
clinvar_papu.vcf.gz.tbi		1/6/17	02:20:00
common_and_clinical.vcf.gz		1/6/17	02:20:00
common_and_clinical.vcf.gz.md5		1/6/17	02:20:00
common_and_clinical.vcf.gz.tbi		1/6/17	02:20:00
File:common_and_clinical_20170104.vcf.gz	222 KB	1/6/17	02:20:00
File:common_and_clinical_20170104.vcf.gz.md5	1 KB	1/6/17	02:20:00
File:common_and_clinical_20170104.vcf.gz.tbi	34 KB	1/6/17	02:20:00
File:common_and_clinical_20170104_papu.vcf.gz	3 KB	1/6/17	02:20:00
File:common_and_clinical_20170104_papu.vcf.gz.md5	1 KB	1/6/17	02:20:00
File:common_and_clinical_20170104_papu.vcf.gz.tbi	1 KB	1/6/17	02:20:00
common_and_clinical_papu.vcf.gz		1/6/17	02:20:00
common_and_clinical_papu.vcf.gz.md5		1/6/17	02:20:00
common_and_clinical_papu.vcf.gz.tbi		1/6/17	02:20:00
common_no_known_medical_impact.vcf.gz		1/6/17	02:20:00
common_no_known_medical_impact.vcf.gz.md5		1/6/17	02:20:00
common_no_known_medical_impact.vcf.gz.tbi		1/6/17	02:20:00
File:common_no_known_medical_impact_20170104.vcf.gz	997841 KB	1/6/17	02:20:00
File:common_no_known_medical_impact_20170104.vcf.gz.md5	1 KB	1/6/17	02:20:00
File:common_no_known_medical_impact_20170104.vcf.gz.tbi	2092 KB	1/6/17	02:20:00
File:common_no_known_medical_impact_20170104_papu.vcf.gz	3 KB	1/6/17	02:20:00
File:common_no_known_medical_impact_20170104_papu.vcf.gz.md5	1 KB	1/6/17	02:20:00
File:common_no_known_medical_impact_20170104_papu.vcf.gz.tbi	1 KB	1/6/17	02:20:00
common_no_known_medical_impact_papu.vcf.gz		1/6/17	02:20:00
common_no_known_medical_impact_papu.vcf.gz.md5		1/6/17	02:20:00
common_no_known_medical_impact_papu.vcf.gz.tbi		1/6/17	02:20:00
