Evaluate,Phenotype,Abbreviation,Short_Name,Potential_Issues,Prev_Obs,Prev_Sample_Size,Prev_Notes,Prev_Source,CAF_Obs,CAF_Sample_Size,CAF_Notes,CAF_Source,gnomAD_Allele_Frequency,Max_Penetrance,Typical_age_of_onset,MedGen,MIM,Gene,Inheritance,Variants_to_report
TRUE,Arrhythmogenic right ventricular cardiomyopathy,ARVD,Arrhythm RV CM,German adults,80,80000,"From 1997 to 2002, ARVD/C was diagnosed in 35 females and 45 males (overall prevalence 1 in 1000 inhabitants) ",https://www.ncbi.nlm.nih.gov/pubmed/15561339,80,302,"La Gerche (6/41), Xu (52/198), Christensen (18/55), Nakajima (4/8) = 80/302 = 0.26",https://www.ncbi.nlm.nih.gov/books/NBK1131/,0.008591194,0.116398258,Child/Adult,C1858379|C1843896|C1836906|C1857777|C1864850,604400|607450|609040|610193|610476,PKP2|DSP|DSC2|TMEM43|DSG2,AD|AD|AD|AD|AD,KP&EP|KP|KP&EP|KP&EP|KP&EP
TRUE,Brugada syndrome,BrS,Brugada Syndrome,Japanese Adults,78,32447,"Tohyou (12/22027), Namiki (66/10420) = 78/32447",https://www.ncbi.nlm.nih.gov/books/NBK1517/,438,2111,"Overall, 21% of BrS probands have mutations in SCN5A compared to the 2% to 5% background rate of rare variants reported in healthy control subjects.",https://www.ncbi.nlm.nih.gov/pubmed/20129283,0.036145374,0.066504946,Child/Adult,CN029323,601144,SCN5A,AD,KP&EP
TRUE,Dilated cardiomyopathy,DCM,Dilated CM,Projected from ratios; not based on study,2.5,625,A detailed rationale for revising the prevalence of DCM is provided with an estimate of 1:250 [Hershberger et al 2013].,https://www.nature.com/nrcardio/journal/v10/n9/full/nrcardio.2013.105.html,84,312,Approximately 27% of DCM probands had possible or likely disease-causing variants identified.,https://www.ncbi.nlm.nih.gov/pubmed/20215591,0.017168341,0.232986986,Child/Adult,C1449563|C1449563,115200|115200,MYBPC3|LMNA,AD|AD,KP&EP|KP&EP
TRUE,Familial hypercholesterolemia,FH,Hypercholesterolemia,"Individuals were selected from the national Danish Civil Registration System to reflect the adult Danish population aged 20_100 yr and were all whites of Danish descent. A total of 69,209 participants were included at the time of analyses.",504,69016,The prevalence of FH was 0.73% (one in 137). ,https://academic.oup.com/jcem/article/97/11/3956/2836467/Familial-Hypercholesterolemia-in-the-Danish,6970,17000,"This disorder is caused by mutations in the genes coding for the low-density lipoprotein receptor (LDLR), apolipoprotein B (APOB), and proprotein convertase subtilisin/kexin 9 (PCSK9). However, in 41% of the cases, we cannot find mutations in these genes.",https://academic.oup.com/eurheartj/article-lookup/doi/10.1093/eurheartj/ehs010,0.008771576,0.569789076,Child/Adult,C0020445|C0020445|C1863551,143890|143890|603776,LDLR|APOB|PCSK9,SD|SD|AD,KP&EP|KP|KP
TRUE,Hypertrophic cardiomyopathy,HCM,Hypertrophic CM,Subjects contacted randomly in relatively equal numbers from four geographically diverse urban field centers.,7,4111,"The prevalence of unexplained LVH in the general population is estimated at 1:500, predicting approximately 600,000 persons with HCM in the US.",http://circ.ahajournals.org/content/92/4/785,58,122,"Morita (46/84), Fokstuen (12/38) = 58/122",http://circ.ahajournals.org/content/124/24/2761.long,0.016937929,0.1180533,Child/Adult,C3495498|C1861863|C1861862|C1833236|CN069699|C1837471|C1834460|C2677506,192600|115196|1155197|600858|613690|608751|608758|612098,MYH7|TPM1|MYBPC3|PRKAG2|TNNI3|MYL3|MYL2|ACTC1,AD|AD|AD|AD|AD|AD|AD|AD,KP|KP|KP&EP|KP|KP|KP|KP|KP
TRUE,Romano-Ward long-QT syndrome types 1-3,LQTS,Long QT Syndrome,"Mean of 2534, binomial exact 95% CI, Italy, whites only",17,43080,"The prevalence of LQTS has been estimated at 1:2000 [Schwartz et al 2009]; Mean of 2534, binomial exact 95% CI, Italy, whites only",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2784143/,1888,4121,"Tester (272/541), Kapa (225/388), Kapplinger (903/2500), Napolitano (310/430), Splawski (178/262) = 1888/4121",https://www.ncbi.nlm.nih.gov/books/NBK1129/,0.040540229,0.012333428,Child/Adult,C0035828|C1835325|C1859062,192500|613688|603830,KCNQ1|KCNH2|SCN5A,AD|AD|AD,KP&EP|KP&EP|KP&EP
FALSE,Fabry's Disease,Fabry,Fabry's Disease,"From July 1, 2003, to June 30, 2005, 37,104 consecutive newborn males from the Piemonte area of northwestern Italy were screened for _-Gal A deficiency with the use of dried blood spots on filter paper collected at age 3 d. This population includes individuals from northern (_50%) and central-southern (_40%) Italy, eastern Europe (_5%), and Africa (_5%).",12,37104,"Family studies revealed undiagnosed Fabry disease in affected individuals. In this population, the incidence of _-Gal A deficiency was 1 in _3,100, with an 11:1 ratio of patients with the later-onset:classic phenotypes. ",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1474133/,NA,NA,By definition,https://www.ncbi.nlm.nih.gov/books/NBK1292/,0.001046255,0.597368799,Child/Adult,C0002986,301500,GLA,XL,KP&EP
FALSE,Familial thoracic aortic aneurysms and dissections,TAAD,Thoracic Aortic,Lower bound (hard to detect before rupture),6000,321400000,"Familial TAAD is believed to account for at least 20 percent of thoracic aortic aneurysms and dissectionsÛ Ruptured aortic aneurysms and dissections are estimated to cause almost 30,000 deaths in the United States each year.",https://ghr.nlm.nih.gov/condition/familial-thoracic-aortic-aneurysm-and-dissection#statistics,33,387,"Renard (7/110), Morisaki (4/40), Guo (14/97), Disabella (5/100), Hoffjan (3/40) = 33/387",https://www.ncbi.nlm.nih.gov/books/NBK1120/,0.000911855,0.109666575,Child/Adult,C1851504|C2673186,132900|611788,ACTA2|MYH11,AD|AD,KP&EP|KP&EP
FALSE,Catecholaminergic polymorphic ventricular tachycardia,CPVT,CPV Tachycardia,No methodology given,NA,NA,"The true prevalence of CPVT in the popuation is not known. An estimate of CPVT prevalence is 1:10,000",https://www.ncbi.nlm.nih.gov/books/NBK1289/,14,30,"RyR2 mutations were identified in 14 of 30 probands (36% bidirectional ventricular tachycardia, 58% polymorphic ventricular tachycardia, 50% catecholaminergic idiopathic ventricular fibrillation)",http://circ.ahajournals.org/content/106/1/69,0.00086375,0.11577424,NA,C1631597,604772,RYR2,AD,KP
FALSE,"Ehlers-Danlos syndrome, vascular type",vEDS,Ehlers-Danlos,No methodology given,NA,NA,"About 1500 affected individuals in the United States have been identified on the basis of biochemical and genetic testing and analysis of family pedigrees [Author, personal observation]. This leads to a minimum estimate of the prevalence of about 1:200,000. The decreased frequency of certain classes of pathogenic variants suggests that the overall prevalence of individuals with pathogenic variants in COL3A1 (see Molecular Genetics) could approach that of individuals with pathogenic variants in COL1A1, which is estimated at close to 1:50,000.",https://www.ncbi.nlm.nih.gov/books/NBK1494/,NA,NA,The diagnosis of vEDS is based on clinical findings and confirmed by identification of a heterozygous pathogenic variant in COL3A1. DNA sequence analysis detects >95% of pathogenic variants,https://www.ncbi.nlm.nih.gov/books/NBK1494/,0.000126833,0.0394218,Child/Adult,C0268338,130050,COL3A1,AD,KP&EP
